,Neighbourhood,Hood_ID,Assault Rate,Auto Theft Rate,Break&Enter Rate,Homicide Rate,Robberey Rate,Theft Over Rate,Total Average Rate,Median_Income,Average_Income,Number of Starbucks Stores,Number of Red Lights,Neighbourhood_x,"Population, 2016",Home Prices,Social Housing as a Percentage of Households,Social Housing Waitlist as a Percentage of Social Housing,Census Residents per Private dwellings,Percentage of Housing Single-detached,Percentage of Housing Apartments,Percentage of Housing Attached,Percentage of 1-person Households,Percentage of 2-person Households,Percentage of 3-person or More Households,Percentage of Households with Income < 10k,Percentage of Households with Income < 20k,Percentage of Households with Income < 30k,Percentage of Households with Income > 150k,Percentage of Households with Income > 200k,Percentage of Unsuitable Housing,Percentage of Dwellings Built in 1960 or Before,Percentage of Dwellings Built in 1990 or Before,Percentage of Dwellings Built in 2005 or Before,Percentage of Dwellings Built in 1991 or After,Percentage of Dwellings Built in 2006 or After,Percentage of Dwellings Requiring Only Regular Maintenance or Minor Repairs,Percentage of Households with Maintainer aged 34 and under,Percentage of Households with Maintainer aged 65 and older,Percentage of Households Spending over 30% of Income on Shelter,Speeding,Income Group
10,Flemingdon Park,44,693.0,36.5,72.9,0.0,59.3,13.7,145.9,46554.0,56784.0,0.0,,Flemingdon Park,21933.0,204104.0,9.003013561024611,1.591352859135286,2.7540180813661475,0.0,90.29374201787995,9.578544061302683,25.22349936143039,26.053639846743287,48.85057471264368,5.108556832694764,14.687100893997446,26.69220945083014,4.086845466155811,1.3409961685823757,0.2835249042145594,12.579821200510855,87.03703703703705,98.53128991060024,12.899106002554278,1.40485312899106,89.33588761174968,15.13409961685824,24.52107279693487,44.95530012771392,16.0,50-75K
11,Corso Italia-Davenport,92,672.2,106.1,275.9,0.0,198.1,42.5,215.8,63149.0,75651.0,0.0,,Corso Italia-Davenport,14133.0,502819.0,1.5754700999491784,2.827956989247312,2.3942063357614773,22.56596906278435,40.67333939945404,36.578707916287534,23.40619307832423,32.60473588342441,44.1712204007286,3.8251366120218577,9.653916211293259,17.941712204007285,14.754098360655734,5.919854280510018,0.08802177858439203,71.32486388384756,91.1978221415608,95.09981851179673,8.802177858439201,4.900181488203267,92.73387829246141,20.5989110707804,22.595281306715066,32.09090909090909,4.0,75-100K
12,Ionview,125,579.1,58.6,139.3,0.0,80.6,14.7,145.38,46955.0,55996.0,0.0,,Ionview,13641.0,330109.0,6.25,1.1837349397590362,2.5679593373493974,19.72920696324952,60.9284332688588,19.342359767891683,25.338491295938105,30.270793036750483,44.58413926499033,4.162633107454018,12.97192642787996,23.33010648596321,4.937076476282671,1.3552758954501452,0.2253384912959381,43.85285575992256,90.9970958373669,98.83833494675702,8.809293320425944,0.968054211035818,90.90029041626332,15.473887814313347,22.533849129593808,33.43023255813954,,50-75K
13,Junction Area,90,591.7,215.8,292.4,0.0,97.5,55.7,208.85,60789.0,75849.0,1.0,1.0,Junction Area,14366.0,532997.0,0.9174311926605504,5.813559322033898,2.2338672057222833,12.271973466003315,53.56550580431178,34.24543946932007,33.001658374792704,30.845771144278608,36.23548922056385,3.9768019884009935,11.101905550952775,18.47555923777962,16.652858326429165,7.787903893951948,0.06716417910447761,58.92116182572614,73.3609958506224,86.72199170124482,26.721991701244807,13.360995850622409,94.68879668049792,22.30514096185738,15.505804311774463,32.55813953488372,27.0,75-100K
14,Broadview North,57,669.6,26.1,217.4,0.0,87.0,8.7,168.13,45969.0,63673.0,0.0,,Broadview North,11499.0,518555.0,4.094975911906402,1.369747899159664,1.97849277357192,15.004413062665492,73.08031774051192,11.8270079435128,43.07149161518094,30.89143865842895,25.94880847308032,4.501323918799646,14.386584289496913,25.595763459841127,10.94439541041483,5.6487202118270075,0.15092674315975288,40.688437775816425,88.96734333627536,95.32215357458077,10.856134157105028,4.501323918799646,88.87908208296558,18.197879858657245,22.968197879858657,40.22988505747128,21.0,50-75K
15,Princess-Rosethorn,10,244.3,262.4,307.7,0.0,135.7,27.1,162.87,114844.0,174858.0,1.0,1.0,Princess-Rosethorn,11051.0,971668.0,0.0,inf,2.792066700353714,85.36269430051811,11.787564766839376,2.8497409326424865,14.489003880983182,32.21216041397154,53.428201811125476,1.16580310880829,3.238341968911917,6.347150259067358,46.24352331606217,32.90155440414508,0.02590673575129533,56.27425614489004,87.19275549805953,92.62613195342821,12.289780077619664,6.856403622250969,94.17098445595856,3.891050583657588,30.4798962386511,19.455252918287933,2.0,150-175K
16,North Riverdale,68,663.0,176.2,360.9,0.0,176.2,42.0,236.38,80260.0,116136.0,0.0,,North Riverdale,11916.0,818592.0,3.0719939690915945,0.9877300613496932,2.245759517527328,16.283716283716284,43.15684315684316,40.35964035964036,33.03393213572854,30.838323353293408,36.02794411177645,3.3966033966033966,9.390609390609393,16.083916083916083,30.969030969030968,21.078921078921077,0.03896103896103896,77.24550898203594,97.2055888223553,99.00199600798405,3.0938123752495015,1.2974051896207586,92.90709290709292,15.984015984015985,20.87912087912088,26.15230460921844,22.0,100-125K
17,Etobicoke West Mall,13,430.5,84.4,67.5,16.9,84.4,50.6,122.38,56010.0,68531.0,0.0,,Etobicoke West Mall,11848.0,298426.0,2.094351597207531,1.5050505050505047,2.5064522953247304,21.04689203925845,70.11995637949836,8.615049073064341,28.02617230098146,29.77099236641221,42.20283533260633,3.489640130861505,9.814612868047982,17.993456924754636,9.814612868047982,3.2715376226826614,0.14612868047982552,23.68995633187773,86.79039301310043,89.19213973799125,13.427947598253276,11.026200873362443,93.020719738277,16.357688113413307,23.555070883315157,37.00873362445415,1.0,50-75K
18,Forest Hill North,102,304.5,203.0,296.7,0.0,148.4,15.6,161.37,61596.0,132000.0,1.0,,Forest Hill North,12806.0,957688.0,5.618948824343015,0.5692307692307692,2.2140387275242053,26.972477064220186,70.0,2.8440366972477062,35.41284403669725,28.623853211009173,35.77981651376147,3.944954128440367,11.559633027522937,20.0,24.036697247706424,18.807339449541285,0.1423324150596878,48.852157943067034,92.28650137741049,97.979797979798,7.988980716253443,2.2956841138659314,93.20477502295685,15.059687786960517,25.160697887970613,35.7208448117539,5.0,125-150K
19,Glenfield-Jane Heights,25,1128.2,282.1,124.6,6.6,164.0,39.4,290.82,46475.0,57069.0,0.0,1.0,Glenfield-Jane Heights,30491.0,304262.0,15.225942626882857,0.5979836168872086,2.9253573827113115,4.187689202825429,45.96367305751765,50.10090817356206,19.69773299748111,24.282115869017634,55.869017632241814,2.469758064516129,11.643145161290322,24.193548387096772,5.544354838709676,1.4112903225806452,0.2308467741935484,20.262096774193548,93.59879032258064,98.63911290322581,6.149193548387097,1.1088709677419355,89.15784165405952,11.743951612903226,29.6875,33.148335015136226,37.0,50-75K
20,Greenwood-Coxwell,65,894.8,173.4,332.9,0.0,69.4,34.7,250.87,57853.0,78089.0,1.0,1.0,Greenwood-Coxwell,14417.0,490920.0,14.263541828340836,0.4189336235038085,2.237622225671271,15.950413223140496,47.52066115702479,36.44628099173553,32.28736581337738,29.72749793559042,37.9851362510322,4.789430222956233,15.028901734104045,24.11230388109001,17.423616845582163,7.762180016515278,0.07927332782824112,64.0495867768595,91.5702479338843,97.10743801652893,8.429752066115702,2.8925619834710745,89.2650701899257,17.617866004962778,18.527708850289496,32.615894039735096,3.0,75-100K
21,Guildwood,140,282.3,30.3,100.8,10.1,70.6,10.1,84.03,76055.0,96885.0,0.0,,Guildwood,9917.0,444309.0,0.0,inf,2.452274975272008,54.51127819548872,29.69924812030075,15.538847117794486,28.070175438596486,33.58395989974937,38.34586466165413,1.5037593984962403,4.010025062656641,10.275689223057645,21.303258145363408,10.275689223057645,0.03759398496240601,25.563909774436087,86.2155388471178,97.8696741854637,13.659147869674186,2.0050125313283207,96.37046307884857,6.265664160401004,40.225563909774436,24.060150375939852,7.0,75-100K
22,Trinity-Bellwoods,81,767.1,151.0,664.4,0.0,145.0,24.2,291.95,56368.0,81093.0,1.0,,Trinity-Bellwoods,16556.0,723909.0,0.5554086220576567,6.2142857142857135,2.189367892092039,5.5756698044895,53.294713975380155,41.20202751629254,31.16413593637021,33.98409255242227,34.63485177151121,4.124457308248915,10.781476121562953,18.885672937771343,19.247467438494933,10.564399421128801,0.05788712011577424,73.18840579710145,89.92753623188406,95.14492753623188,10.289855072463768,5.0724637681159415,92.54163649529328,33.550253073029644,19.667389732465654,36.14545454545455,13.0,75-100K
23,Victoria Village,43,753.9,102.8,342.7,5.7,80.0,28.6,218.95,47529.0,60141.0,0.0,,Victoria Village,17510.0,365107.0,11.782597196508858,0.5151515151515151,2.3155249933879927,16.857720836142953,71.40930546190155,11.665542818610925,35.76248313090419,28.87989203778677,35.4251012145749,5.195681511470985,16.261808367071527,27.12550607287449,7.624831309041835,3.238866396761133,0.15104517869184084,29.959514170040485,82.25371120107962,97.0310391363023,17.74628879892038,2.968960863697706,93.58974358974359,13.081591368846931,28.18610923803102,38.1081081081081,56.0,50-75K
24,Waterfront Communities-The Island,77,1280.5,92.5,509.8,1.5,144.1,110.8,356.53,69107.0,89892.0,19.0,6.0,Waterfront Communities-The Island,65913.0,416759.0,8.451778262619415,0.16842105263157894,1.3961956406617382,0.6256133464180569,97.64474975466145,1.7173699705593717,54.06134969325154,35.509202453987726,10.441717791411044,6.564417177914112,12.650306748466258,18.441717791411048,18.085889570552148,9.447852760736195,0.07251533742331287,1.7298490982701509,16.844558949822105,41.68813642497853,83.14317261685683,58.29959514170041,97.76741903827282,54.20296968953246,7.829181494661921,40.670446142469814,53.0,75-100K
25,West Hill,136,1573.5,164.3,284.8,7.3,259.2,14.6,383.95,49713.0,63461.0,1.0,1.0,West Hill,27392.0,308229.0,20.24617173870905,0.34705600765916705,2.6547780577631324,32.24837255883825,41.26189283925889,26.639959939909865,27.99198798197296,25.33800701051577,46.82023034551828,5.307961942914371,17.426139208813222,27.19078617926891,8.662994491737606,3.0045067601402105,0.12224448897795592,22.59519038076152,85.42084168336673,94.93987975951904,14.529058116232465,5.0100200400801596,88.47695390781563,11.116675012518778,26.28943415122684,32.397191574724175,5.0,50-75K
26,West Humber-Clairville,1,795.5,1446.9,396.3,6.0,210.1,189.1,507.32,66241.0,76228.0,1.0,6.0,West Humber-Clairville,33312.0,317508.0,8.619284744228157,0.5850840336134454,3.016025350837483,37.60932944606414,28.66861030126336,33.6248785228377,17.509727626459146,23.638132295719853,58.90077821011674,3.5002430724355857,8.264462809917353,15.508021390374331,10.354885755955275,3.0140982012639768,0.17435648372996598,14.778804083616915,67.71998055420515,88.72143898881866,32.42586290714633,11.424404472532814,95.09232264334305,15.896937287311617,24.355858045697623,31.84031158714703,99.0,75-100K
27,Westminster-Branson,35,441.5,129.4,144.6,0.0,53.3,7.6,129.4,45888.0,63719.0,0.0,1.0,Westminster-Branson,26274.0,372380.0,5.069829730246796,2.0320754716981133,2.513296345896308,8.508557457212714,80.09779951100245,11.442542787286065,26.8685881778212,30.288226673180265,43.08744504152417,4.005862237420615,15.583781143136296,26.8685881778212,7.474352711284808,2.9799706888128967,0.17750611246943765,9.872922776148584,88.51417399804497,97.45845552297165,11.33919843597263,2.3949169110459434,91.04696673189824,11.388074291300097,31.57380254154448,46.17647058823529,13.0,50-75K
28,Kennedy Park,124,1308.2,140.2,239.4,5.8,157.7,35.0,314.38,44226.0,54737.0,0.0,,Kennedy Park,17123.0,293600.0,24.124909222948443,0.32510535821794107,2.4870007262164124,27.431610942249236,53.64741641337386,18.768996960486323,30.441400304414007,26.407914764079145,43.378995433789946,4.714828897338403,17.186311787072242,28.897338403041825,6.007604562737643,1.7490494296577948,0.1452471482889734,38.069908814589674,85.56231003039514,98.10030395136778,14.285714285714285,1.7477203647416413,90.49429657794676,11.187214611872148,23.439878234398783,35.49124143183549,11.0,50-75K
29,Kingsview Village-The Westway,6,413.6,181.8,113.6,0.0,68.2,9.1,131.05,55454.0,71539.0,1.0,1.0,Kingsview Village-The Westway,22000.0,292861.0,4.498100257384484,1.8065395095367849,2.696408873636475,27.9383429672447,63.969171483622354,7.89980732177264,22.60757867694284,29.351316634553626,48.105330764290294,2.697495183044316,8.606294155427102,18.368657675016056,10.0834938985228,4.238921001926784,0.20616570327552985,27.377892030848326,93.63753213367607,99.35732647814909,6.362467866323907,0.6426735218508998,91.25964010282776,12.733118971061096,28.81028938906752,35.11254019292605,3.0,50-75K
30,Bayview Woods-Steeles,49,342.1,136.8,152.0,7.6,38.0,15.2,115.28,70294.0,99835.0,0.0,1.0,Bayview Woods-Steeles,13154.0,784397.0,3.4729315628192032,1.0647058823529412,2.6872318692543407,33.29787234042553,49.8936170212766,16.914893617021278,20.766773162939295,32.05537806176784,47.60383386581471,3.407880724174654,7.880724174653888,15.761448349307773,21.19275825346113,12.353567625133119,0.07127659574468086,8.51063829787234,90.2127659574468,97.44680851063828,9.361702127659576,2.127659574468085,93.81663113006395,7.446808510638298,39.68085106382978,38.67521367521368,6.0,75-100K
31,Clanton Park,33,540.3,255.0,267.1,0.0,103.2,24.3,198.32,61094.0,92945.0,1.0,2.0,Clanton Park,16472.0,605585.0,7.978491498328731,0.4663023679417122,2.3938381049266093,36.717557251908396,54.50381679389314,9.007633587786259,31.12128146453089,28.75667429443173,40.198321891685744,3.435114503816794,11.755725190839696,19.84732824427481,17.786259541984734,10.534351145038169,0.14569031273836766,34.58015267175573,61.5267175572519,77.17557251908397,38.47328244274809,22.824427480916032,95.0381679389313,17.709923664122137,23.511450381679392,34.14820473644003,14.0,75-100K
32,Keelesdale-Eglinton West,110,551.6,298.4,162.8,9.0,99.5,81.4,200.45,48667.0,59972.0,0.0,1.0,Keelesdale-Eglinton West,11058.0,373029.0,7.628415300546447,0.7191977077363897,2.4170491803278686,39.90442054958184,39.90442054958184,19.83273596176822,27.63157894736842,27.15311004784689,45.33492822966507,3.5885167464114827,13.157894736842106,24.2822966507177,8.133971291866029,2.15311004784689,0.13261648745519716,44.68339307048984,80.28673835125448,94.8626045400239,19.71326164874552,5.137395459976106,93.18996415770607,13.038277511961722,27.99043062200957,36.1244019138756,23.0,50-75K
33,O'Connor-Parkview,54,781.8,155.3,289.2,0.0,80.3,37.5,224.02,54491.0,72779.0,0.0,1.0,O'Connor-Parkview,18675.0,538203.0,8.98483080513419,0.7445887445887446,2.4212368728121354,40.562248995983936,51.94109772423026,7.49665327978581,29.671801741460147,30.341594105827195,40.12056262558607,4.551539491298527,13.386880856760376,23.694779116465863,14.323962516733602,6.894243641231593,0.15127175368139226,53.85130609511052,87.94373744139317,97.38780977896853,12.391158740790356,2.9470864032150037,89.08238446081717,13.328868050904221,21.366376423308772,37.935656836461135,5.0,50-75K
34,Old East York,58,498.2,43.3,140.8,0.0,86.6,32.5,133.57,72230.0,91601.0,1.0,,Old East York,9233.0,581398.0,1.9696969696969695,1.448717948717949,2.3315656565656564,58.575197889182064,25.72559366754617,15.8311345646438,29.722589167767506,30.779392338177015,39.76221928665786,3.5667107001321003,10.039630118890356,17.569352708058126,21.532364597093792,11.360634081902244,0.0949868073878628,72.29551451187334,92.48021108179421,96.30606860158309,7.519788918205805,3.693931398416887,92.35836627140976,12.417437252311757,26.02377807133421,29.062087186261557,35.0,75-100K
35,Casa Loma,96,455.9,54.7,310.0,0.0,72.9,18.2,151.95,78152.0,175756.0,1.0,2.0,Casa Loma,10968.0,1083381.0,1.7315275158580492,0.8613861386138614,1.8803360192010967,16.173752310536045,72.18114602587802,11.460258780036966,42.090656799259946,35.245143385753934,22.849213691026826,4.440333024976873,10.26827012025902,16.651248843663275,32.65494912118409,24.514338575393158,0.043478260869565216,51.940850277264325,85.12014787430684,90.01848428835491,14.879852125693159,9.981515711645102,92.97597042513864,19.500924214417747,33.17929759704251,36.87150837988827,3.0,175-200K
36,Kensington-Chinatown,78,2078.6,217.3,1549.2,0.0,256.3,206.2,717.93,40793.0,57175.0,2.0,1.0,Kensington-Chinatown,17945.0,477989.0,26.649563878912268,0.30073161340007704,1.8414571575166752,0.8004574042309891,86.44939965694681,12.750142938822187,46.85354691075515,29.519450800915326,23.398169336384438,10.469107551487417,27.574370709382148,38.443935926773456,8.810068649885581,4.176201372997712,0.09210526315789473,31.139095592444193,74.8712077847739,88.66628506010305,24.9570692615913,11.161991986262164,90.16018306636155,38.465941614195756,20.606754436176306,48.133256748994825,18.0,50-75K
37,Kingsway South,15,302.0,302.0,269.7,0.0,129.4,43.1,174.37,131047.0,226607.0,1.0,,Kingsway South,9271.0,941223.0,0.0,inf,2.498921832884097,64.43514644351464,31.380753138075317,4.184100418410042,23.743016759776534,33.65921787709497,42.45810055865922,1.8105849582172704,3.899721448467967,7.3816155988857926,50.417827298050135,38.997214484679674,0.015341701534170154,60.3905160390516,77.82426778242677,90.37656903765689,22.87308228730823,10.320781032078104,95.67642956764296,7.2625698324022325,33.798882681564244,19.134078212290504,,225-250K
38,Runnymede-Bloor West Village,89,436.9,288.0,248.3,0.0,168.8,19.9,193.65,91230.0,122523.0,1.0,,Runnymede-Bloor West Village,10070.0,666204.0,0.1504890895410083,7.666666666666668,2.525708552796589,53.010471204188484,19.240837696335078,27.748691099476442,22.01834862385321,29.750982961992136,48.23066841415464,1.9633507853403138,4.973821989528796,9.68586387434555,35.99476439790576,22.905759162303664,0.028795811518324606,86.91099476439791,97.12041884816757,98.42931937172773,2.8795811518324608,1.5706806282722514,93.59477124183006,13.089005235602095,20.418848167539267,21.07329842931937,2.0,100-125K
39,Forest Hill South,101,242.3,186.4,326.1,0.0,149.1,37.3,156.87,78269.0,226031.0,2.0,1.0,Forest Hill South,10732.0,1585984.0,4.352699420885485,0.23605150214592274,2.0048570894825333,34.04040404040404,62.12121212121213,3.5353535353535355,40.505050505050505,32.22222222222222,27.272727272727273,3.8383838383838382,9.191919191919194,15.858585858585858,36.06060606060606,29.59595959595959,0.034378159757330634,53.131313131313135,86.26262626262627,92.3232323232323,13.737373737373733,7.6767676767676765,93.427704752275,18.806875631951467,30.535894843276036,33.333333333333336,12.0,225-250K
40,Henry Farm,53,540.6,146.3,235.3,0.0,44.5,89.0,175.95,52675.0,67979.0,0.0,,Henry Farm,15723.0,372110.0,0.0,inf,2.3657839301835693,7.776904948939513,84.99607227022781,7.148468185388845,28.144654088050316,31.21069182389937,40.80188679245283,9.897879025923016,17.596229379418695,26.551453260015712,7.776904948939513,3.613511390416339,0.2279874213836478,7.305577376276512,50.11783189316575,57.816182246661434,49.88216810683425,42.18381775333857,93.872741555381,36.0062893081761,13.757861635220126,48.65930599369085,9.0,50-75K
41,Annex,95,943.5,98.3,694.5,3.3,101.6,137.6,329.8,57825.0,114333.0,7.0,,Annex,30526.0,993491.0,4.301728422331437,0.5956354300385109,1.6856811530178364,4.047693755883277,81.33040476937559,14.590524003765294,49.51334379905808,32.778649921507075,17.676609105180535,8.377784750549107,17.132099152808284,24.34891747725133,23.846877941637906,16.75556950109821,0.05023547880690738,43.399184697397295,78.26904985888994,88.71119473189087,21.60551897146441,11.163374098463466,92.53216190775022,35.14276749294007,21.650454973329147,40.649637338379065,15.0,100-125K
42,Caledonia-Fairbank,109,813.7,110.5,90.4,0.0,180.8,20.1,202.58,56115.0,67582.0,0.0,,Caledonia-Fairbank,9955.0,400532.0,0.4066073697585769,10.25,2.5298602287166454,45.59023066485753,29.986431478968797,24.287652645861602,22.69021739130435,29.21195652173913,48.23369565217392,3.260869565217391,9.103260869565217,18.070652173913047,9.51086956521739,2.1739130434782608,0.1358695652173913,59.10326086956522,88.04347826086956,97.28260869565216,11.956521739130435,2.717391304347826,92.2554347826087,16.57608695652174,21.05978260869565,29.931972789115648,,50-75K
43,Humber Heights-Westmount,8,319.7,182.7,173.5,0.0,18.3,45.7,123.32,60410.0,81291.0,0.0,1.0,Humber Heights-Westmount,10948.0,491396.0,15.700539779394507,0.2316890881913304,2.569349917859657,40.62877871825877,52.357920193470385,7.376058041112454,29.020556227327692,31.559854897218862,39.17775090689239,1.9347037484885128,7.73881499395405,16.324062877871825,15.35671100362757,7.73881499395405,0.08695652173913042,28.41596130592503,82.95042321644499,92.38210399032648,17.04957678355502,7.617896009673519,94.07496977025393,8.333333333333334,35.99033816425121,32.043530834340984,19.0,75-100K
44,Roncesvalles,86,647.8,86.8,614.4,6.7,126.9,66.8,258.23,52154.0,78614.0,1.0,2.0,Roncesvalles,14974.0,581425.0,6.8583162217659135,0.8163672654690619,2.0498288843258043,9.796806966618288,64.36865021770681,25.616835994194485,39.2883079157589,30.428467683369647,30.501089324618736,5.3013798111837325,17.792302106027595,26.87000726216413,17.28395061728395,9.803921568627453,0.09361393323657474,70.079883805374,92.95570079883804,95.4248366013072,7.044299201161946,4.575163398692809,88.09005083514887,24.16545718432511,17.924528301886788,37.718023255813954,,75-100K
45,University,79,1630.1,118.3,1196.3,13.1,157.7,78.9,532.4,51222.0,78493.0,0.0,,University,7607.0,773920.0,9.383167799268165,0.3899721448467967,1.9882383690538419,3.6764705882352944,74.55882352941177,21.617647058823533,42.562592047128135,33.873343151693675,23.711340206185568,11.045655375552283,21.207658321060386,30.191458026509572,16.347569955817374,10.014727540500736,0.07069219440353461,57.079646017699105,85.10324483775811,88.64306784660765,15.044247787610619,11.50442477876106,91.59292035398232,42.70986745213549,19.14580265095729,46.67651403249631,9.0,75-100K
46,Hillcrest Village,48,407.5,159.4,212.6,5.9,94.5,35.4,152.55,64522.0,84085.0,0.0,,Hillcrest Village,16934.0,484743.0,15.477265883769945,0.245136186770428,2.5495332731105087,25.78125,42.109375,32.03125,23.125,30.46875,46.328125,4.534792806880375,15.94996090695856,24.70680218921032,16.262705238467554,7.5058639562157925,0.06411258795934324,7.27130570758405,92.65050820953871,99.60906958561377,7.5058639562157925,0.547302580140735,93.828125,6.953125,41.484375,35.340109460516025,16.0,75-100K
47,Mount Dennis,115,654.7,161.8,103.0,22.1,95.6,36.8,179.0,46811.0,61397.0,0.0,1.0,Mount Dennis,13593.0,273418.0,16.04158930560713,0.6307870370370371,2.5237653174897883,18.47195357833656,68.27852998065764,13.539651837524175,28.08880308880309,27.702702702702698,44.305019305019314,4.541062801932367,15.458937198067632,26.57004830917875,3.864734299516908,0.966183574879227,0.20173745173745172,31.563706563706564,77.31660231660231,94.88416988416988,22.683397683397683,5.115830115830116,88.8888888888889,17.567567567567572,17.953667953667953,41.10251450676983,5.0,50-75K
48,Dorset Park,126,663.9,240.0,228.0,8.0,140.0,32.0,218.65,51724.0,62078.0,3.0,3.0,Dorset Park,25003.0,279189.0,5.669816564758199,1.0098039215686274,2.7796553640911617,24.25968109339408,48.23462414578589,27.448747152619593,24.03189066059225,26.48063781321185,49.43052391799544,3.133903133903134,10.712250712250713,20.512820512820515,6.552706552706553,1.6524216524216524,0.1958997722095672,27.29344729344729,72.30769230769229,94.3019943019943,27.74928774928775,5.754985754985754,93.10541310541309,12.763532763532766,22.10826210826211,38.16314888762122,25.0,50-75K
49,Edenbridge-Humber Valley,9,212.4,148.1,347.6,0.0,32.2,51.5,131.97,71646.0,126895.0,1.0,,Edenbridge-Humber Valley,15535.0,873268.0,0.0,inf,2.351650015137753,40.847322142286174,54.996003197442036,4.076738609112709,28.51437699680511,32.66773162939297,38.4185303514377,2.16,6.4,13.12,27.04,20.64,0.0815347721822542,29.97601918465228,80.49560351718625,88.64908073541166,19.50439648281375,11.35091926458833,93.7649880095923,11.270983213429256,31.654676258992804,30.4,6.0,125-150K
50,Dovercourt-Wallace Emerson-Junction,93,737.2,106.5,505.1,8.2,128.3,19.1,250.73,56997.0,70393.0,1.0,2.0,Dovercourt-Wallace Emerson-Junction,36625.0,512789.0,8.462580009847366,0.6945454545454546,2.254123584441162,10.679294578706727,59.6995427824951,29.686479425212283,30.385117493472585,32.76762402088773,36.847258485639685,4.1761827079934735,13.246329526916805,22.21859706362153,12.528548123980427,4.632952691680262,0.08689970597843842,55.91503267973856,78.16993464052287,89.05228758169935,21.764705882352942,10.882352941176471,91.92282537606279,29.32723709993468,17.66819072501633,37.26260641781271,30.0,50-75K
51,Newtonbrook West,36,717.6,243.4,226.6,0.0,54.6,50.4,215.43,50150.0,70153.0,1.0,2.0,Newtonbrook West,23831.0,557468.0,2.771877655055225,2.5670498084291187,2.5309048428207306,28.236607142857146,54.63169642857143,17.075892857142858,23.939732142857146,30.580357142857146,45.59151785714285,7.477678571428571,16.852678571428573,27.67857142857143,11.272321428571427,5.245535714285714,0.16741071428571427,20.368303571428573,70.81473214285714,82.86830357142857,29.017857142857146,16.964285714285715,94.921875,16.183035714285715,27.064732142857146,46.48679033164699,9.0,50-75K
52,Niagara,82,859.5,105.8,474.7,0.0,77.0,64.1,263.52,70862.0,91004.0,5.0,1.0,Niagara,31180.0,398281.0,10.437436419125127,0.1627680311890838,1.5859613428280772,0.18646776771443796,92.78103356419818,7.112413425679275,53.72736954206603,35.35676251331203,10.915867944621937,4.52970956568079,10.311750599520384,16.040500932587268,16.466826538768984,8.180122568611777,0.058870538092701125,7.42811501597444,21.53887113951012,43.15761448349308,78.35463258785944,56.73588924387646,98.02876931273308,52.15769845498136,5.460841768779968,38.46359029074421,31.0,75-100K
53,Beechborough-Greenbrook,112,1018.7,197.7,167.2,0.0,182.5,30.4,266.08,41175.0,55939.0,0.0,,Beechborough-Greenbrook,6577.0,440179.0,19.206008583690988,0.5456238361266295,2.3522889842632333,25.047080979284374,67.60828625235405,6.967984934086629,32.83018867924528,28.86792452830189,38.49056603773585,4.150943396226415,17.358490566037734,30.754716981132077,6.037735849056604,2.2641509433962264,0.19245283018867929,39.43396226415094,82.0754716981132,99.43396226415095,18.67924528301887,1.320754716981132,91.13207547169813,15.254237288135593,20.150659133709983,35.72778827977315,8.0,50-75K
54,High Park North,88,392.6,108.3,306.8,0.0,58.7,22.6,148.17,60879.0,83257.0,1.0,,High Park North,22162.0,609689.0,5.7274066372064825,0.5582450832072617,1.9202842041417556,12.42067089755213,77.06255666364459,10.42611060743427,43.05807622504537,32.259528130671505,24.637023593466424,5.442176870748299,14.149659863945578,22.176870748299322,17.27891156462585,9.931972789115648,0.09206349206349207,39.36507936507937,88.07256235827663,93.19727891156462,12.108843537414966,6.984126984126984,92.8765880217786,26.575963718820862,19.727891156462587,36.75601999091322,,75-100K
55,High Park-Swansea,87,480.7,125.4,238.2,4.2,125.4,54.3,171.37,72286.0,111391.0,0.0,1.0,High Park-Swansea,23925.0,622206.0,4.1037653999652965,0.4799154334038055,2.0757418011452367,24.41379310344828,62.75862068965517,12.827586206896553,38.602941176470594,31.341911764705888,30.055147058823533,3.8143382352941178,8.961397058823529,16.130514705882348,24.770220588235286,15.946691176470587,0.047356321839080465,54.599816007359706,77.18491260349586,82.47470101195951,22.907083716651336,17.61729530818767,93.24137931034485,23.621323529411764,20.450367647058822,30.059935454126325,10.0,100-125K
56,Highland Creek,134,464.2,216.1,264.1,8.0,72.0,8.0,172.07,98087.0,111789.0,0.0,1.0,Highland Creek,12494.0,529278.0,0.07678525723061172,32.0,3.197850012797543,83.89715832205685,0.8119079837618404,15.290933694181328,11.216216216216216,25.135135135135137,63.24324324324325,2.2972972972972974,5.135135135135135,9.18918918918919,26.756756756756765,11.891891891891891,0.07567567567567568,9.18918918918919,67.97297297297297,92.97297297297294,32.2972972972973,7.297297297297297,96.08108108108108,5.6756756756756745,33.108108108108105,24.35723951285521,,100-125K
57,North St.James Town,74,1251.7,112.8,376.0,0.0,177.3,75.2,332.17,,,0.0,,North St. James Town,18615.0,489366.0,16.96508062122861,0.6571428571428571,1.8414284301117816,0.05232862375719519,98.58712715855572,1.2558869701726845,47.3326359832636,29.60251046025105,23.11715481171548,9.309623430962343,26.98744769874477,38.755230125523006,4.236401673640168,1.7782426778242677,0.22867608581894294,21.768707482993197,81.05703819989535,87.07482993197279,18.89063317634746,12.872841444270016,90.27196652719664,31.868131868131872,12.768184196755623,43.99580492920818,7.0,
